f0_,station,f1_,f2_
2021-04-09,MSNBC,2444,death rate
2021-04-09,FOXNEWS,782,death rate
2021-04-10,KNTV,58,death rate
2021-04-10,KGO,3,death rate
2021-04-10,CNN,14539,death rate
2021-04-10,MSNBC,5112,death rate
2021-04-10,BBCNEWS,7302,death rate
2021-04-10,FOXNEWS,891,death rate
2021-04-10,KPIX,23,death rate
2021-04-11,BBCNEWS,3755,death rate
2021-04-11,FOXNEWS,936,death rate
2021-04-11,MSNBC,1944,death rate
2021-04-11,CNN,5301,death rate
2021-04-12,KGO,6,death rate
2021-04-12,CNN,5431,death rate
2021-04-12,MSNBC,2205,death rate
2021-04-12,FOXNEWS,478,death rate
2021-04-12,BBCNEWS,4254,death rate
2021-04-13,CNN,8686,death rate
2021-04-13,FOXNEWS,957,death rate
2021-04-13,BBCNEWS,5131,death rate
2021-04-13,KNTV,24,death rate
2021-04-13,MSNBC,2400,death rate
2021-04-13,KPIX,5,death rate
2021-04-14,KGO,68,death rate
2021-04-14,KNTV,29,death rate
2021-04-14,CNN,8642,death rate
2021-04-14,MSNBC,4123,death rate
2021-04-14,BBCNEWS,2996,death rate
2021-04-14,KPIX,14,death rate
2021-04-14,FOXNEWS,1513,death rate
2021-04-15,CNN,8617,death rate
2021-04-15,KPIX,130,death rate
2021-04-15,BBCNEWS,3086,death rate
2021-04-15,KNTV,20,death rate
2021-04-15,MSNBC,1270,death rate
2021-04-15,FOXNEWS,1251,death rate
2021-04-16,KPIX,52,death rate
2021-04-16,KNTV,10,death rate
2021-04-16,KGO,174,death rate
2021-04-16,BBCNEWS,3214,death rate
2021-04-16,MSNBC,474,death rate
2021-04-16,CNN,5965,death rate
2021-04-16,FOXNEWS,825,death rate
2021-04-17,FOXNEWS,908,death rate
2021-04-17,KPIX,2,death rate
2021-04-17,BBCNEWS,4159,death rate
2021-04-17,KGO,2,death rate
2021-04-17,CNN,3329,death rate
2021-04-17,MSNBC,2237,death rate
2021-04-18,KGO,9,death rate
2021-04-18,FOXNEWS,859,death rate
2021-04-18,KPIX,9,death rate
2021-04-18,MSNBC,5078,death rate
2021-04-18,BBCNEWS,4062,death rate
2021-04-18,CNN,3795,death rate
2021-04-19,FOXNEWS,1752,death rate
2021-04-19,MSNBC,1264,death rate
2021-04-19,CNN,4970,death rate
2021-04-19,KNTV,1,death rate
2021-04-19,BBCNEWS,6947,death rate
2021-04-20,MSNBC,636,death rate
2021-04-20,BBCNEWS,3242,death rate
2021-04-20,FOXNEWS,2618,death rate
2021-04-20,KGO,72,death rate
2021-04-20,KPIX,17,death rate
2021-04-20,CNN,4503,death rate
2021-04-20,KNTV,83,death rate
2021-04-21,MSNBC,2885,death rate
2021-04-21,KNTV,495,death rate
2021-04-21,KPIX,540,death rate
2021-04-21,BBCNEWS,9535,death rate
2021-04-21,CNN,15104,death rate
2021-04-21,FOXNEWS,2280,death rate
2021-04-22,MSNBC,621,death rate
2021-04-22,BBCNEWS,7873,death rate
2021-04-22,CNN,6353,death rate
2021-04-22,KPIX,14,death rate
2021-04-22,FOXNEWS,856,death rate
2021-04-23,CNN,7035,death rate
2021-04-23,KNTV,10,death rate
2021-04-23,FOXNEWS,1044,death rate
2021-04-23,KGO,26,death rate
2021-04-23,MSNBC,1242,death rate
2021-04-23,BBCNEWS,7502,death rate
2021-04-24,MSNBC,1584,death rate
2021-04-24,KPIX,6,death rate
2021-04-24,FOXNEWS,672,death rate
2021-04-24,KNTV,1,death rate
2021-04-24,BBCNEWS,4941,death rate
2021-04-24,CNN,4854,death rate
2021-04-24,KGO,3,death rate
2021-04-25,FOXNEWS,272,death rate
2021-04-25,MSNBC,3067,death rate
2021-04-25,CNN,3679,death rate
2021-04-25,BBCNEWS,4707,death rate
2021-04-26,FOXNEWS,73,death rate
2021-04-26,KGO,1,death rate
2021-04-26,BBCNEWS,6853,death rate
2021-04-26,KPIX,48,death rate
2021-04-26,KNTV,1,death rate
2021-04-26,CNN,9385,death rate
2021-04-26,MSNBC,1718,death rate
2021-04-27,KPIX,2,death rate
2021-04-27,BBCNEWS,6075,death rate
2021-04-27,FOXNEWS,497,death rate
2021-04-27,MSNBC,1261,death rate
2021-04-27,CNN,7227,death rate
2021-04-28,KNTV,40,death rate
2021-04-28,FOXNEWS,620,death rate
2021-04-28,KPIX,11,death rate
2021-04-28,MSNBC,426,death rate
2021-04-28,BBCNEWS,8359,death rate
2021-04-28,CNN,4685,death rate
2021-04-29,CNN,6220,death rate
2021-04-29,KPIX,12,death rate
2021-04-29,FOXNEWS,718,death rate
2021-04-29,MSNBC,577,death rate
2021-04-29,BBCNEWS,5170,death rate
2021-04-29,KGO,186,death rate
2021-04-30,FOXNEWS,301,death rate
2021-04-30,KNTV,95,death rate
2021-04-30,MSNBC,332,death rate
2021-04-30,CNN,4562,death rate
2021-04-30,BBCNEWS,3940,death rate
2021-04-30,KPIX,93,death rate
2021-04-30,KGO,32,death rate
2021-05-01,CNN,6010,death rate
2021-05-01,FOXNEWS,634,death rate
2021-05-01,KPIX,116,death rate
2021-05-01,KNTV,79,death rate
2021-05-01,MSNBC,3806,death rate
2021-05-01,BBCNEWS,1491,death rate
2021-05-02,CNN,2317,death rate
2021-05-02,MSNBC,3673,death rate
2021-05-02,BBCNEWS,2875,death rate
2021-05-02,FOXNEWS,991,death rate
2021-05-02,KGO,3,death rate
2021-05-03,BBCNEWS,2598,death rate
2021-05-03,FOXNEWS,315,death rate
2021-05-03,CNN,5684,death rate
2021-05-03,MSNBC,497,death rate
2021-05-03,KGO,3,death rate
2021-05-04,KGO,9,death rate
2021-05-04,CNN,7926,death rate
2021-05-04,MSNBC,709,death rate
2021-05-04,KNTV,22,death rate
2021-05-04,BBCNEWS,1231,death rate
2021-05-04,FOXNEWS,482,death rate
2021-05-04,KPIX,3,death rate
2021-05-05,MSNBC,188,death rate
2021-05-05,KPIX,36,death rate
2021-05-05,FOXNEWS,288,death rate
2021-05-05,BBCNEWS,2163,death rate
2021-05-05,CNN,3169,death rate
2021-05-05,KNTV,1,death rate
2021-05-06,CNN,4879,death rate
2021-05-06,FOXNEWS,389,death rate
2021-05-06,MSNBC,309,death rate
2021-05-06,KPIX,155,death rate
2021-05-06,BBCNEWS,2015,death rate
2021-05-06,KGO,40,death rate
2021-05-06,KNTV,82,death rate
2021-05-07,BBCNEWS,191,death rate
2021-05-07,KPIX,11,death rate
2021-05-07,KNTV,11,death rate
2021-05-07,MSNBC,595,death rate
2021-05-07,FOXNEWS,543,death rate
2021-05-07,CNN,5715,death rate
2021-05-08,BBCNEWS,41,death rate
2021-05-08,FOXNEWS,179,death rate
2021-05-08,KPIX,105,death rate
2021-05-08,CNN,5961,death rate
2021-05-08,MSNBC,4918,death rate
2021-05-08,KNTV,17,death rate
2021-05-09,MSNBC,3648,death rate
2021-05-09,CNN,1915,death rate
2021-05-09,KNTV,13,death rate
2021-05-09,FOXNEWS,189,death rate
2021-05-09,KPIX,3,death rate
2021-05-09,BBCNEWS,755,death rate
2021-05-10,MSNBC,709,death rate
2021-05-10,CNN,5291,death rate
2021-05-10,KGO,8,death rate
2021-05-10,BBCNEWS,1786,death rate
2021-05-10,KPIX,4,death rate
2021-05-10,KNTV,2,death rate
2021-05-10,FOXNEWS,210,death rate
2021-05-11,FOXNEWS,203,death rate
2021-05-11,MSNBC,935,death rate
2021-05-11,CNN,8747,death rate
2021-05-11,BBCNEWS,1577,death rate
2021-05-12,CNN,3245,death rate
2021-05-12,BBCNEWS,1724,death rate
2021-05-12,KPIX,16,death rate
2021-05-12,MSNBC,101,death rate
2021-05-12,FOXNEWS,221,death rate
2021-05-12,KNTV,27,death rate
2021-05-13,KNTV,13,death rate
2021-05-13,CNN,3125,death rate
2021-05-13,FOXNEWS,98,death rate
2021-05-13,MSNBC,456,death rate
2021-05-13,BBCNEWS,2356,death rate
2021-05-14,BBCNEWS,1191,death rate
2021-05-14,KPIX,18,death rate
2021-05-14,KNTV,9,death rate
2021-05-14,KGO,10,death rate
2021-05-14,FOXNEWS,362,death rate
2021-05-14,CNN,3998,death rate
2021-05-14,MSNBC,139,death rate
2021-05-15,KNTV,3,death rate
2021-05-15,KPIX,100,death rate
2021-05-15,BBCNEWS,101,death rate
2021-05-15,FOXNEWS,121,death rate
2021-05-15,MSNBC,4458,death rate
2021-05-15,CNN,4316,death rate
2021-05-16,CNN,3223,death rate
2021-05-16,BBCNEWS,2438,death rate
2021-05-16,MSNBC,3044,death rate
2021-05-16,KGO,130,death rate
2021-05-16,FOXNEWS,518,death rate
2021-05-16,KPIX,4,death rate
2021-05-17,BBCNEWS,3350,death rate
2021-05-17,FOXNEWS,214,death rate
2021-05-17,KPIX,3,death rate
2021-05-17,CNN,4353,death rate
2021-05-17,MSNBC,1724,death rate
2021-05-18,KGO,149,death rate
2021-05-18,CNN,7510,death rate
2021-05-18,KPIX,4,death rate
2021-05-18,BBCNEWS,3886,death rate
2021-05-18,MSNBC,3879,death rate
2021-05-18,FOXNEWS,1652,death rate
2021-05-19,FOXNEWS,184,death rate
2021-05-19,KGO,88,death rate
2021-05-19,BBCNEWS,4235,death rate
2021-05-19,KPIX,33,death rate
2021-05-19,MSNBC,586,death rate
2021-05-19,CNN,3926,death rate
2021-05-20,KPIX,2,death rate
2021-05-20,FOXNEWS,415,death rate
2021-05-20,KGO,31,death rate
2021-05-20,CNN,6640,death rate
2021-05-20,MSNBC,699,death rate
2021-05-20,BBCNEWS,2523,death rate
2021-05-21,BBCNEWS,1551,death rate
2021-05-21,FOXNEWS,289,death rate
2021-05-21,KGO,85,death rate
2021-05-21,MSNBC,749,death rate
2021-05-21,CNN,6814,death rate
2021-05-22,KGO,7,death rate
2021-05-22,CNN,9443,death rate
2021-05-22,MSNBC,5175,death rate
2021-05-22,BBCNEWS,2959,death rate
2021-05-22,KNTV,130,death rate
2021-05-22,FOXNEWS,411,death rate
2021-05-23,MSNBC,4414,death rate
2021-05-23,KGO,3,death rate
2021-05-23,BBCNEWS,3727,death rate
2021-05-23,FOXNEWS,204,death rate
2021-05-23,CNN,1903,death rate
2021-05-24,FOXNEWS,388,death rate
2021-05-24,MSNBC,1135,death rate
2021-05-24,BBCNEWS,2458,death rate
2021-05-24,CNN,5672,death rate
2021-05-25,BBCNEWS,6129,death rate
2021-05-25,KNTV,3,death rate
2021-05-25,CNN,3663,death rate
2021-05-25,KGO,2,death rate
2021-05-25,MSNBC,2704,death rate
2021-05-25,FOXNEWS,2552,death rate
2021-05-26,BBCNEWS,2100,death rate
2021-05-26,FOXNEWS,944,death rate
2021-05-26,CNN,2780,death rate
2021-05-26,KPIX,275,death rate
2021-05-26,KNTV,161,death rate
2021-05-26,KGO,1,death rate
2021-05-26,MSNBC,1906,death rate
2021-05-27,CNN,2427,death rate
2021-05-27,KGO,76,death rate
2021-05-27,FOXNEWS,653,death rate
2021-05-27,BBCNEWS,3327,death rate
2021-05-27,KNTV,2,death rate
2021-05-27,MSNBC,75,death rate
2021-05-28,KGO,79,death rate
2021-05-28,MSNBC,67,death rate
2021-05-28,CNN,1201,death rate
2021-05-28,BBCNEWS,7698,death rate
2021-05-28,FOXNEWS,401,death rate
2021-05-29,FOXNEWS,542,death rate
2021-05-29,MSNBC,751,death rate
2021-05-29,CNN,1846,death rate
2021-05-29,KNTV,2,death rate
2021-05-29,BBCNEWS,3737,death rate
2021-05-30,FOXNEWS,427,death rate
2021-05-30,CNN,964,death rate
2021-05-30,BBCNEWS,246,death rate
2021-05-30,MSNBC,650,death rate
2021-05-31,CNN,821,death rate
2021-05-31,MSNBC,105,death rate
2021-05-31,FOXNEWS,397,death rate
2021-05-31,BBCNEWS,2042,death rate
2021-06-01,KPIX,3,death rate
2021-06-01,KNTV,6,death rate
2021-06-01,MSNBC,195,death rate
2021-06-01,BBCNEWS,10393,death rate
2021-06-01,CNN,1605,death rate
2021-06-01,KGO,11,death rate
2021-06-01,FOXNEWS,322,death rate
2021-06-02,BBCNEWS,2421,death rate
2021-06-02,KPIX,3,death rate
2021-06-02,KNTV,2,death rate
2021-06-02,MSNBC,888,death rate
2021-06-02,FOXNEWS,323,death rate
2021-06-02,KGO,4,death rate
2021-06-02,CNN,1294,death rate
2021-06-03,KPIX,3,death rate
2021-06-03,BBCNEWS,349,death rate
2021-06-03,CNN,613,death rate
2021-06-03,KGO,39,death rate
2021-06-03,KNTV,7,death rate
2021-06-03,MSNBC,153,death rate
2021-06-03,FOXNEWS,290,death rate
2021-06-04,KGO,5,death rate
2021-06-04,BBCNEWS,422,death rate
2021-06-04,KPIX,3,death rate
2021-06-04,KNTV,41,death rate
2021-06-04,MSNBC,286,death rate
2021-06-04,CNN,540,death rate
2021-06-04,FOXNEWS,539,death rate
2021-06-05,BBCNEWS,3490,death rate
2021-06-05,CNN,1581,death rate
2021-06-05,FOXNEWS,484,death rate
2021-06-05,KPIX,27,death rate
2021-06-05,MSNBC,3198,death rate
2021-06-06,FOXNEWS,120,death rate
2021-06-06,MSNBC,3740,death rate
2021-06-06,KPIX,4,death rate
2021-06-06,BBCNEWS,1712,death rate
2021-06-06,CNN,1106,death rate
2021-06-07,FOXNEWS,540,death rate
2021-06-07,KGO,6,death rate
2021-06-07,MSNBC,271,death rate
2021-06-07,BBCNEWS,138,death rate
2021-06-07,CNN,426,death rate
2021-06-08,MSNBC,130,death rate
2021-06-08,KGO,9,death rate
2021-06-08,KPIX,11,death rate
2021-06-08,CNN,180,death rate
2021-06-08,BBCNEWS,2773,death rate
2021-06-08,FOXNEWS,439,death rate
2021-06-09,KNTV,5,death rate
2021-06-09,BBCNEWS,2362,death rate
2021-06-09,FOXNEWS,202,death rate
2021-06-09,MSNBC,41,death rate
2021-06-09,KPIX,12,death rate
2021-06-09,CNN,1165,death rate
2021-06-10,BBCNEWS,432,death rate
2021-06-10,MSNBC,283,death rate
2021-06-10,FOXNEWS,247,death rate
2021-06-10,CNN,893,death rate
2021-06-10,KPIX,18,death rate
2021-06-11,KPIX,117,death rate
2021-06-11,FOXNEWS,134,death rate
2021-06-11,MSNBC,415,death rate
2021-06-11,CNN,1997,death rate
2021-06-11,BBCNEWS,2851,death rate
2021-06-11,KNTV,8,death rate
2021-06-12,KGO,11,death rate
2021-06-12,BBCNEWS,86,death rate
2021-06-12,FOXNEWS,173,death rate
2021-06-12,MSNBC,1801,death rate
2021-06-12,KPIX,3,death rate
2021-06-12,CNN,1376,death rate
2021-06-13,CNN,332,death rate
2021-06-13,MSNBC,513,death rate
2021-06-13,FOXNEWS,287,death rate
2021-06-13,KNTV,6,death rate
2021-06-13,BBCNEWS,121,death rate
2021-06-14,CNN,1412,death rate
2021-06-14,BBCNEWS,2210,death rate
2021-06-14,KPIX,13,death rate
2021-06-14,FOXNEWS,147,death rate
2021-06-14,MSNBC,97,death rate
2021-06-14,KNTV,1,death rate
2021-06-15,BBCNEWS,1847,death rate
2021-06-15,FOXNEWS,352,death rate
2021-06-15,CNN,1101,death rate
2021-06-15,MSNBC,883,death rate
2021-06-15,KPIX,128,death rate
2021-06-15,KNTV,22,death rate
2021-06-16,MSNBC,191,death rate
2021-06-16,BBCNEWS,2045,death rate
2021-06-16,CNN,356,death rate
2021-06-16,FOXNEWS,268,death rate
2021-06-17,MSNBC,197,death rate
2021-06-17,BBCNEWS,182,death rate
2021-06-17,CNN,868,death rate
2021-06-17,FOXNEWS,679,death rate
2021-06-17,KNTV,3,death rate
2021-06-18,BBCNEWS,4855,death rate
2021-06-18,FOXNEWS,834,death rate
2021-06-18,MSNBC,644,death rate
2021-06-18,CNN,992,death rate
2021-06-19,MSNBC,2475,death rate
2021-06-19,CNN,2013,death rate
2021-06-19,FOXNEWS,628,death rate
2021-06-19,BBCNEWS,3622,death rate
2021-06-20,CNN,1212,death rate
2021-06-20,FOXNEWS,116,death rate
2021-06-20,MSNBC,2790,death rate
2021-06-20,BBCNEWS,7074,death rate
2021-06-21,KGO,5,death rate
2021-06-21,CNN,1514,death rate
2021-06-21,FOXNEWS,489,death rate
2021-06-21,BBCNEWS,1344,death rate
2021-06-21,MSNBC,134,death rate
2021-06-22,FOXNEWS,298,death rate
2021-06-22,CNN,1153,death rate
2021-06-22,MSNBC,361,death rate
2021-06-22,BBCNEWS,2147,death rate
2021-06-23,MSNBC,64,death rate
2021-06-23,BBCNEWS,14754,death rate
2021-06-23,CNN,2019,death rate
2021-06-23,FOXNEWS,222,death rate
2021-06-24,BBCNEWS,9961,death rate
2021-06-24,MSNBC,264,death rate
2021-06-24,FOXNEWS,135,death rate
2021-06-24,KPIX,9,death rate
2021-06-24,CNN,380,death rate
2021-06-25,KGO,171,death rate
2021-06-25,BBCNEWS,3835,death rate
2021-06-25,KPIX,3,death rate
2021-06-25,MSNBC,566,death rate
2021-06-25,FOXNEWS,453,death rate
2021-06-25,CNN,197,death rate
2021-06-26,FOXNEWS,203,death rate
2021-06-26,KNTV,159,death rate
2021-06-26,CNN,3247,death rate
2021-06-26,BBCNEWS,2189,death rate
2021-06-26,MSNBC,620,death rate
2021-06-27,BBCNEWS,4507,death rate
2021-06-27,FOXNEWS,292,death rate
2021-06-27,CNN,3059,death rate
2021-06-27,KNTV,1,death rate
2021-06-27,MSNBC,1076,death rate
2021-06-28,KPIX,13,death rate
2021-06-28,KNTV,62,death rate
2021-06-28,BBCNEWS,4737,death rate
2021-06-28,KGO,210,death rate
2021-06-28,FOXNEWS,603,death rate
2021-06-28,MSNBC,1083,death rate
2021-06-28,CNN,2855,death rate
2021-06-29,FOXNEWS,405,death rate
2021-06-29,CNN,5585,death rate
2021-06-29,BBCNEWS,4997,death rate
2021-06-29,KPIX,3,death rate
2021-06-29,KGO,3,death rate
2021-06-29,MSNBC,401,death rate
2021-06-29,KNTV,1,death rate
2021-06-30,KPIX,2,death rate
2021-06-30,FOXNEWS,359,death rate
2021-06-30,KGO,66,death rate
2021-06-30,KNTV,63,death rate
2021-06-30,MSNBC,2230,death rate
2021-06-30,BBCNEWS,4378,death rate
2021-06-30,CNN,7056,death rate
2021-07-01,KNTV,172,death rate
2021-07-01,CNN,1596,death rate
2021-07-01,MSNBC,75,death rate
2021-07-01,BBCNEWS,951,death rate
2021-07-01,FOXNEWS,931,death rate
2021-07-01,KPIX,149,death rate
2021-07-02,CNN,2780,death rate
2021-07-02,KNTV,40,death rate
2021-07-02,MSNBC,311,death rate
2021-07-02,FOXNEWS,174,death rate
2021-07-02,BBCNEWS,1886,death rate
2021-07-02,KPIX,85,death rate
2021-07-03,CNN,2813,death rate
2021-07-03,KPIX,7,death rate
2021-07-03,FOXNEWS,147,death rate
2021-07-03,BBCNEWS,1743,death rate
2021-07-03,MSNBC,29,death rate
2021-07-04,BBCNEWS,891,death rate
2021-07-04,FOXNEWS,170,death rate
2021-07-04,CNN,1020,death rate
2021-07-04,MSNBC,157,death rate
2021-07-05,MSNBC,1168,death rate
2021-07-05,BBCNEWS,1236,death rate
2021-07-05,KGO,3,death rate
2021-07-05,CNN,3051,death rate
2021-07-05,KNTV,114,death rate
2021-07-05,FOXNEWS,199,death rate
2021-07-06,FOXNEWS,733,death rate
2021-07-06,CNN,4065,death rate
2021-07-06,KGO,51,death rate
2021-07-06,MSNBC,675,death rate
2021-07-06,BBCNEWS,2041,death rate
2021-07-06,KPIX,133,death rate
2021-07-07,FOXNEWS,874,death rate
2021-07-07,MSNBC,703,death rate
2021-07-07,BBCNEWS,1506,death rate
2021-07-07,KPIX,11,death rate
2021-07-07,CNN,3116,death rate
2021-07-08,FOXNEWS,265,death rate
2021-07-08,BBCNEWS,3373,death rate
2021-07-08,MSNBC,1626,death rate
2021-07-08,KGO,6,death rate
2021-07-08,CNN,2106,death rate
2021-07-09,KNTV,136,death rate
2021-07-09,KGO,3,death rate
2021-07-09,MSNBC,1024,death rate
2021-07-09,FOXNEWS,492,death rate
2021-07-09,BBCNEWS,7105,death rate
2021-07-09,CNN,3325,death rate
2021-07-10,CNN,3239,death rate
2021-07-10,MSNBC,982,death rate
2021-07-10,KPIX,113,death rate
2021-07-10,BBCNEWS,6744,death rate
2021-07-10,FOXNEWS,391,death rate
2021-07-10,KNTV,3,death rate
2021-07-11,BBCNEWS,2252,death rate
2021-07-11,KGO,12,death rate
2021-07-11,CNN,2125,death rate
2021-07-11,KNTV,16,death rate
2021-07-11,FOXNEWS,140,death rate
2021-07-11,MSNBC,1438,death rate
2021-07-12,FOXNEWS,325,death rate
2021-07-12,CNN,3533,death rate
2021-07-12,BBCNEWS,2188,death rate
2021-07-12,MSNBC,719,death rate
2021-07-13,BBCNEWS,2877,death rate
2021-07-13,KPIX,34,death rate
2021-07-13,MSNBC,170,death rate
2021-07-13,FOXNEWS,365,death rate
2021-07-13,CNN,1894,death rate
2021-07-13,KNTV,2,death rate
2021-07-14,BBCNEWS,609,death rate
2021-07-14,KPIX,93,death rate
2021-07-14,MSNBC,276,death rate
2021-07-14,FOXNEWS,266,death rate
2021-07-14,CNN,3752,death rate
2021-07-15,FOXNEWS,679,death rate
2021-07-15,CNN,2214,death rate
2021-07-15,MSNBC,996,death rate
2021-07-15,BBCNEWS,3101,death rate
2021-07-16,MSNBC,1059,death rate
2021-07-16,FOXNEWS,532,death rate
2021-07-16,CNN,3383,death rate
2021-07-16,BBCNEWS,2846,death rate
2021-07-17,KGO,19,death rate
2021-07-17,BBCNEWS,8421,death rate
2021-07-17,CNN,4918,death rate
2021-07-17,KNTV,15,death rate
2021-07-17,MSNBC,3309,death rate
2021-07-17,FOXNEWS,287,death rate
2021-07-18,MSNBC,1806,death rate
2021-07-18,BBCNEWS,6320,death rate
2021-07-18,CNN,1366,death rate
2021-07-18,KNTV,15,death rate
2021-07-18,FOXNEWS,461,death rate
2021-07-19,FOXNEWS,236,death rate
2021-07-19,MSNBC,720,death rate
2021-07-19,CNN,4591,death rate
2021-07-19,KGO,15,death rate
2021-07-19,BBCNEWS,1661,death rate
2021-07-19,KNTV,5,death rate
2021-07-20,FOXNEWS,363,death rate
2021-07-20,BBCNEWS,381,death rate
2021-07-20,KPIX,94,death rate
2021-07-20,CNN,2939,death rate
2021-07-20,KNTV,4,death rate
2021-07-20,MSNBC,310,death rate
2021-07-21,MSNBC,531,death rate
2021-07-21,FOXNEWS,134,death rate
2021-07-21,CNN,3580,death rate
2021-07-21,BBCNEWS,1316,death rate
2021-07-22,MSNBC,459,death rate
2021-07-22,KNTV,2,death rate
2021-07-22,FOXNEWS,491,death rate
2021-07-22,BBCNEWS,880,death rate
2021-07-22,CNN,4903,death rate
2021-07-23,KNTV,3,death rate
2021-07-23,CNN,3666,death rate
2021-07-23,BBCNEWS,1232,death rate
2021-07-23,FOXNEWS,293,death rate
2021-07-23,MSNBC,1288,death rate
2021-07-24,FOXNEWS,530,death rate
2021-07-24,MSNBC,3059,death rate
2021-07-24,CNN,5002,death rate
2021-07-24,BBCNEWS,638,death rate
2021-07-24,KPIX,7,death rate
2021-07-25,BBCNEWS,11183,death rate
2021-07-25,MSNBC,2847,death rate
2021-07-25,KGO,11,death rate
2021-07-25,FOXNEWS,152,death rate
2021-07-25,CNN,4506,death rate
2021-07-26,KGO,3,death rate
2021-07-26,FOXNEWS,225,death rate
2021-07-26,MSNBC,391,death rate
2021-07-26,KNTV,9,death rate
2021-07-26,BBCNEWS,12970,death rate
2021-07-26,CNN,5001,death rate
2021-07-27,CNN,2964,death rate
2021-07-27,FOXNEWS,260,death rate
2021-07-27,MSNBC,286,death rate
2021-07-27,KNTV,9,death rate
2021-07-27,BBCNEWS,5233,death rate
2021-07-28,BBCNEWS,227,death rate
2021-07-28,CNN,4433,death rate
2021-07-28,KPIX,11,death rate
2021-07-28,MSNBC,246,death rate
2021-07-28,FOXNEWS,410,death rate
2021-07-28,KNTV,10,death rate
2021-07-29,FOXNEWS,808,death rate
2021-07-29,MSNBC,449,death rate
2021-07-29,CNN,4661,death rate
2021-07-29,BBCNEWS,3638,death rate
2021-07-30,KPIX,6,death rate
2021-07-30,BBCNEWS,6120,death rate
2021-07-30,KNTV,14,death rate
2021-07-30,MSNBC,657,death rate
2021-07-30,CNN,4893,death rate
2021-07-30,FOXNEWS,666,death rate
2021-07-31,CNN,8754,death rate
2021-07-31,MSNBC,1214,death rate
2021-07-31,KPIX,36,death rate
2021-07-31,BBCNEWS,2083,death rate
2021-07-31,FOXNEWS,454,death rate
2021-08-01,FOXNEWS,384,death rate
2021-08-01,CNN,4947,death rate
2021-08-01,MSNBC,1125,death rate
2021-08-01,BBCNEWS,108,death rate
2021-08-02,KNTV,13,death rate
2021-08-02,FOXNEWS,650,death rate
2021-08-02,CNN,5211,death rate
2021-08-02,MSNBC,1337,death rate
2021-08-02,KGO,15,death rate
2021-08-02,BBCNEWS,3013,death rate
2021-08-03,CNN,3633,death rate
2021-08-03,FOXNEWS,507,death rate
2021-08-03,MSNBC,1087,death rate
2021-08-03,BBCNEWS,4657,death rate
2021-08-04,CNN,4572,death rate
2021-08-04,KNTV,4,death rate
2021-08-04,MSNBC,856,death rate
2021-08-04,BBCNEWS,3019,death rate
2021-08-04,FOXNEWS,673,death rate
2021-08-05,BBCNEWS,3076,death rate
2021-08-05,KPIX,5,death rate
2021-08-05,KGO,17,death rate
2021-08-05,CNN,4124,death rate
2021-08-05,MSNBC,2106,death rate
2021-08-05,FOXNEWS,408,death rate
2021-08-06,MSNBC,877,death rate
2021-08-06,BBCNEWS,1629,death rate
2021-08-06,KGO,3,death rate
2021-08-06,FOXNEWS,351,death rate
2021-08-06,CNN,4921,death rate
2021-08-06,KNTV,3,death rate
2021-08-07,MSNBC,3408,death rate
2021-08-07,CNN,5137,death rate
2021-08-07,FOXNEWS,351,death rate
2021-08-07,BBCNEWS,3513,death rate
2021-08-08,FOXNEWS,276,death rate
2021-08-08,KGO,3,death rate
2021-08-08,MSNBC,4038,death rate
2021-08-08,CNN,2968,death rate
2021-08-08,KNTV,3,death rate
2021-08-08,BBCNEWS,4131,death rate
2021-08-09,FOXNEWS,441,death rate
2021-08-09,MSNBC,1745,death rate
2021-08-09,CNN,3968,death rate
2021-08-09,KPIX,2,death rate
2021-08-09,BBCNEWS,3632,death rate
2021-08-10,FOXNEWS,468,death rate
2021-08-10,CNN,3017,death rate
2021-08-10,MSNBC,830,death rate
2021-08-10,BBCNEWS,253,death rate
2021-08-10,KNTV,3,death rate
2021-08-11,FOXNEWS,522,death rate
2021-08-11,MSNBC,631,death rate
2021-08-11,BBCNEWS,1920,death rate
2021-08-11,CNN,4306,death rate
2021-08-12,BBCNEWS,2442,death rate
2021-08-12,MSNBC,701,death rate
2021-08-12,FOXNEWS,159,death rate
2021-08-12,CNN,3752,death rate
2021-08-12,KNTV,15,death rate
2021-08-12,KGO,3,death rate
2021-08-12,KPIX,7,death rate
2021-08-13,CNN,3398,death rate
2021-08-13,BBCNEWS,1567,death rate
2021-08-13,MSNBC,668,death rate
2021-08-13,KPIX,106,death rate
2021-08-13,FOXNEWS,177,death rate
2021-08-14,FOXNEWS,212,death rate
2021-08-14,MSNBC,2726,death rate
2021-08-14,BBCNEWS,2826,death rate
2021-08-14,KNTV,10,death rate
2021-08-14,KPIX,3,death rate
2021-08-14,CNN,5298,death rate
2021-08-15,FOXNEWS,308,death rate
2021-08-15,CNN,1455,death rate
2021-08-15,BBCNEWS,5631,death rate
2021-08-15,MSNBC,140,death rate
2021-08-16,BBCNEWS,9436,death rate
2021-08-16,FOXNEWS,94,death rate
2021-08-16,MSNBC,398,death rate
2021-08-16,CNN,2215,death rate
2021-08-16,KGO,148,death rate
2021-08-16,KPIX,6,death rate
2021-08-17,FOXNEWS,261,death rate
2021-08-17,BBCNEWS,4419,death rate
2021-08-17,MSNBC,386,death rate
2021-08-17,KGO,11,death rate
2021-08-17,CNN,1987,death rate
2021-08-18,KPIX,9,death rate
2021-08-18,BBCNEWS,5463,death rate
